onset	duration	sample	value
233.8828125000	n/a	29937	10
234.9296875000	n/a	30071	10
235.8925781250	n/a	30194.25	10
236.8730468750	n/a	30319.75	10
237.8906250000	n/a	30450	10
239.8828125000	n/a	30705	11
240.9414062500	n/a	30840.5	10
241.6914062500	n/a	30936.5	10
242.9589843750	n/a	31098.75	10
243.9765625000	n/a	31229	10
244.8730468750	n/a	31343.75	10
245.8730468750	n/a	31471.75	10
246.9101562500	n/a	31604.5	10
247.8847656250	n/a	31729.25	10
248.8945312500	n/a	31858.5	10
249.9316406250	n/a	31991.25	10
250.8750000000	n/a	32112	10
251.8867187500	n/a	32241.5	10
252.7812500000	n/a	32356	10
253.9140625000	n/a	32501	10
254.8925781250	n/a	32626.25	10
255.9355468750	n/a	32759.75	10
256.7539062500	n/a	32864.5	10
257.9121093750	n/a	33012.75	10
258.7636718750	n/a	33121.75	11
259.9453125000	n/a	33273	10
260.9277343750	n/a	33398.75	10
261.8906250000	n/a	33522	10
262.9550781250	n/a	33658.25	10
263.9433593750	n/a	33784.75	10
265.9082031250	n/a	34036.25	10
266.8593750000	n/a	34158	11
268.8593750000	n/a	34414	10
269.9121093750	n/a	34548.75	10
270.8828125000	n/a	34673	10
271.9785156250	n/a	34813.25	10
272.9648437500	n/a	34939.5	10
273.9394531250	n/a	35064.25	10
274.8750000000	n/a	35184	10
275.9472656250	n/a	35321.25	10
276.8964843750	n/a	35442.75	10
277.9687500000	n/a	35580	10
279.0839843750	n/a	35722.75	10
280.8632812500	n/a	35950.5	10
281.5058593750	n/a	36032.75	10
281.9472656250	n/a	36089.25	10
282.9062500000	n/a	36212	10
283.9296875000	n/a	36343	10
284.8691406250	n/a	36463.25	10
285.9277343750	n/a	36598.75	10
287.1015625000	n/a	36749	10
287.9375000000	n/a	36856	10
288.8847656250	n/a	36977.25	10
289.8945312500	n/a	37106.5	10
291.1250000000	n/a	37264	10
291.9433593750	n/a	37368.75	10
293.0957031250	n/a	37516.25	10
293.8691406250	n/a	37615.25	10
294.9062500000	n/a	37748	10
295.8769531250	n/a	37872.25	10
296.8886718750	n/a	38001.75	10
297.8593750000	n/a	38126	11
298.8984375000	n/a	38259	11
299.8867187500	n/a	38385.5	10
300.8964843750	n/a	38514.75	10
301.8828125000	n/a	38641	10
302.3613281250	n/a	38702.25	10
304.0019531250	n/a	38912.25	10
305.8574218750	n/a	39149.75	10
306.9140625000	n/a	39285	10
308.3378906250	n/a	39467.25	10
309.2460937500	n/a	39583.5	10
310.8964843750	n/a	39794.75	10
311.9941406250	n/a	39935.25	10
312.9902343750	n/a	40062.75	10
313.9414062500	n/a	40184.5	10
315.0722656250	n/a	40329.25	10
315.9687500000	n/a	40444	10
317.8906250000	n/a	40690	11
318.9765625000	n/a	40829	10
319.9238281250	n/a	40950.25	10
320.9414062500	n/a	41080.5	10
321.8027343750	n/a	41190.75	10
322.9960937500	n/a	41343.5	10
324.8906250000	n/a	41586	11
325.8417968750	n/a	41707.75	10
327.8906250000	n/a	41970	10
328.7050781250	n/a	42074.25	10
329.9765625000	n/a	42237	10
330.7441406250	n/a	42335.25	11
331.9003906250	n/a	42483.25	10
332.8984375000	n/a	42611	10
333.9179687500	n/a	42741.5	10
336.0214843750	n/a	43010.75	10
336.8789062500	n/a	43120.5	10
337.9257812500	n/a	43254.5	11
338.7246093750	n/a	43356.75	10
339.9355468750	n/a	43511.75	10
341.9042968750	n/a	43763.75	10
342.8808593750	n/a	43888.75	10
343.9941406250	n/a	44031.25	10
344.8359375000	n/a	44139	10
345.2343750000	n/a	44190	10
345.8398437500	n/a	44267.5	10
346.6093750000	n/a	44366	10
347.8085937500	n/a	44519.5	11
348.9355468750	n/a	44663.75	10
350.0839843750	n/a	44810.75	10
351.3457031250	n/a	44972.25	10
351.8906250000	n/a	45042	10
352.8027343750	n/a	45158.75	10
354.6660156250	n/a	45397.25	10
356.0546875000	n/a	45575	10
356.8574218750	n/a	45677.75	10
357.9863281250	n/a	45822.25	10
358.9003906250	n/a	45939.25	10
360.8535156250	n/a	46189.25	10
361.8710937500	n/a	46319.5	10
362.9355468750	n/a	46455.75	10
363.9218750000	n/a	46582	10
364.8906250000	n/a	46706	11
366.1386718750	n/a	46865.75	10
366.8847656250	n/a	46961.25	10
367.9121093750	n/a	47092.75	10
368.5898437500	n/a	47179.5	10
369.7246093750	n/a	47324.75	10
370.1738281250	n/a	47382.25	10
371.0507812500	n/a	47494.5	10
372.8437500000	n/a	47724	10
374.0214843750	n/a	47874.75	10
374.9921875000	n/a	47999	10
375.9121093750	n/a	48116.75	10
376.8632812500	n/a	48238.5	10
377.9082031250	n/a	48372.25	10
378.6796875000	n/a	48471	10
380.0273437500	n/a	48643.5	10
381.1718750000	n/a	48790	10
382.9414062500	n/a	49016.5	10
383.7578125000	n/a	49121	10
385.9726562500	n/a	49404.5	11
387.0507812500	n/a	49542.5	10
387.9218750000	n/a	49654	10
391.0644531250	n/a	50056.25	10
392.0371093750	n/a	50180.75	10
392.9101562500	n/a	50292.5	10
393.8691406250	n/a	50415.25	10
394.9589843750	n/a	50554.75	10
396.0097656250	n/a	50689.25	10
396.9199218750	n/a	50805.75	10
397.9101562500	n/a	50932.5	10
399.8867187500	n/a	51185.5	10
402.0644531250	n/a	51464.25	10
402.9140625000	n/a	51573	10
404.3847656250	n/a	51761.25	10
405.9375000000	n/a	51960	10
407.9746093750	n/a	52220.75	10
408.8535156250	n/a	52333.25	10
409.8906250000	n/a	52466	10
418.2070312500	n/a	53530.5	10
419.4218750000	n/a	53686	10
420.4960937500	n/a	53823.5	10
421.3769531250	n/a	53936.25	10
422.4492187500	n/a	54073.5	10
423.4335937500	n/a	54199.5	10
424.3867187500	n/a	54321.5	10
425.5117187500	n/a	54465.5	10
426.5273437500	n/a	54595.5	10
427.4257812500	n/a	54710.5	10
428.3945312500	n/a	54834.5	10
429.4921875000	n/a	54975	10
430.4453125000	n/a	55097	10
431.4082031250	n/a	55220.25	10
433.6425781250	n/a	55506.25	10
435.4765625000	n/a	55741	10
436.5175781250	n/a	55874.25	11
437.5273437500	n/a	56003.5	10
438.4804687500	n/a	56125.5	10
439.0566406250	n/a	56199.25	10
440.4941406250	n/a	56383.25	10
441.0722656250	n/a	56457.25	10
442.4160156250	n/a	56629.25	10
443.4238281250	n/a	56758.25	11
444.4628906250	n/a	56891.25	10
445.7851562500	n/a	57060.5	10
446.4003906250	n/a	57139.25	11
448.1562500000	n/a	57364	10
450.7949218750	n/a	57701.75	10
451.9472656250	n/a	57849.25	10
452.4863281250	n/a	57918.25	11
453.5019531250	n/a	58048.25	11
454.4335937500	n/a	58167.5	10
455.4570312500	n/a	58298.5	10
456.4511718750	n/a	58425.75	10
457.6035156250	n/a	58573.25	10
458.5332031250	n/a	58692.25	10
459.4257812500	n/a	58806.5	10
460.5097656250	n/a	58945.25	10
462.4218750000	n/a	59190	10
464.5292968750	n/a	59459.75	10
465.4277343750	n/a	59574.75	10
466.4511718750	n/a	59705.75	10
467.4843750000	n/a	59838	10
468.4765625000	n/a	59965	10
470.5742187500	n/a	60233.5	10
472.4492187500	n/a	60473.5	10
473.0078125000	n/a	60545	10
474.3769531250	n/a	60720.25	10
475.4238281250	n/a	60854.25	10
476.3789062500	n/a	60976.5	10
477.4785156250	n/a	61117.25	10
478.4218750000	n/a	61238	10
479.3769531250	n/a	61360.25	11
480.4453125000	n/a	61497	10
481.7304687500	n/a	61661.5	10
482.3496093750	n/a	61740.75	10
483.3457031250	n/a	61868.25	10
484.6894531250	n/a	62040.25	10
485.6269531250	n/a	62160.25	10
488.3730468750	n/a	62511.75	11
489.4023437500	n/a	62643.5	10
490.6445312500	n/a	62802.5	10
491.4746093750	n/a	62908.75	10
493.3906250000	n/a	63154	10
494.8691406250	n/a	63343.25	10
495.4023437500	n/a	63411.5	10
496.4628906250	n/a	63547.25	10
499.5644531250	n/a	63944.25	10
500.3750000000	n/a	64048	10
501.1894531250	n/a	64152.25	10
502.3535156250	n/a	64301.25	10
503.3457031250	n/a	64428.25	10
504.7402343750	n/a	64606.75	10
505.4785156250	n/a	64701.25	10
506.3867187500	n/a	64817.5	10
507.4140625000	n/a	64949	10
508.4472656250	n/a	65081.25	10
509.3964843750	n/a	65202.75	10
510.3437500000	n/a	65324	10
511.8691406250	n/a	65519.25	10
512.3593750000	n/a	65582	10
513.4960937500	n/a	65727.5	10
514.2656250000	n/a	65826	10
515.5488281250	n/a	65990.25	10
516.5546875000	n/a	66119	10
517.4687500000	n/a	66236	10
517.8574218750	n/a	66285.75	10
519.3925781250	n/a	66482.25	10
520.4042968750	n/a	66611.75	10
521.4453125000	n/a	66745	10
521.9355468750	n/a	66807.75	10
522.3750000000	n/a	66864	10
523.4667968750	n/a	67003.75	10
525.4199218750	n/a	67253.75	10
526.4042968750	n/a	67379.75	10
528.5937500000	n/a	67660	10
529.5585937500	n/a	67783.5	10
530.5644531250	n/a	67912.25	10
531.0800781250	n/a	67978.25	10
532.4082031250	n/a	68148.25	10
534.3437500000	n/a	68396	11
535.5527343750	n/a	68550.75	10
536.4316406250	n/a	68663.25	10
537.3554687500	n/a	68781.5	11
538.3613281250	n/a	68910.25	10
539.4531250000	n/a	69050	10
540.3886718750	n/a	69169.75	10
541.3945312500	n/a	69298.5	10
542.3886718750	n/a	69425.75	10
543.4042968750	n/a	69555.75	10
544.2734375000	n/a	69667	10
545.5078125000	n/a	69825	10
546.3867187500	n/a	69937.5	10
547.4160156250	n/a	70069.25	11
548.4414062500	n/a	70200.5	10
549.3652343750	n/a	70318.75	11
550.3808593750	n/a	70448.75	10
551.3867187500	n/a	70577.5	10
552.4531250000	n/a	70714	10
553.4511718750	n/a	70841.75	11
554.3300781250	n/a	70954.25	10
556.5429687500	n/a	71237.5	10
558.3671875000	n/a	71471	10
559.3515625000	n/a	71597	10
560.4570312500	n/a	71738.5	10
561.4882812500	n/a	71870.5	10
562.4023437500	n/a	71987.5	10
563.4355468750	n/a	72119.75	10
564.4082031250	n/a	72244.25	10
565.4687500000	n/a	72380	11
567.6152343750	n/a	72654.75	10
569.2812500000	n/a	72868	10
570.2460937500	n/a	72991.5	10
571.4453125000	n/a	73145	10
572.4804687500	n/a	73277.5	10
573.4687500000	n/a	73404	10
574.6953125000	n/a	73561	11
576.5957031250	n/a	73804.25	10
577.4335937500	n/a	73911.5	10
578.3964843750	n/a	74034.75	10
580.3652343750	n/a	74286.75	11
581.4062500000	n/a	74420	10
582.3945312500	n/a	74546.5	10
583.4648437500	n/a	74683.5	11
584.5722656250	n/a	74825.25	10
585.4570312500	n/a	74938.5	10
586.5351562500	n/a	75076.5	10
588.3867187500	n/a	75313.5	10
589.2890625000	n/a	75429	11
590.0156250000	n/a	75522	11
590.6347656250	n/a	75601.25	10
591.4492187500	n/a	75705.5	10
592.3476562500	n/a	75820.5	10
593.4394531250	n/a	75960.25	10
595.4609375000	n/a	76219	11
596.7617187500	n/a	76385.5	10
600.3984375000	n/a	76851	11
601.3789062500	n/a	76976.5	10
602.3828125000	n/a	77105	10
603.3828125000	n/a	77233	10
604.3437500000	n/a	77356	11
605.3769531250	n/a	77488.25	11
606.3574218750	n/a	77613.75	10
607.3398437500	n/a	77739.5	10
608.3437500000	n/a	77868	10
609.3964843750	n/a	78002.75	10
610.3203125000	n/a	78121	10
611.3671875000	n/a	78255	10
611.8710937500	n/a	78319.5	10
612.4882812500	n/a	78398.5	10
613.4511718750	n/a	78521.75	10
615.3867187500	n/a	78769.5	10
616.3554687500	n/a	78893.5	10
652.8066406250	n/a	83559.25	10
653.9980468750	n/a	83711.75	10
655.0078125000	n/a	83841	11
656.0253906250	n/a	83971.25	11
656.9863281250	n/a	84094.25	10
658.0253906250	n/a	84227.25	10
658.9960937500	n/a	84351.5	10
660.0917968750	n/a	84491.75	10
661.0117187500	n/a	84609.5	10
662.0136718750	n/a	84737.75	10
662.9785156250	n/a	84861.25	10
664.0761718750	n/a	85001.75	10
664.9980468750	n/a	85119.75	10
666.0117187500	n/a	85249.5	10
667.0058593750	n/a	85376.75	10
668.0351562500	n/a	85508.5	10
669.0371093750	n/a	85636.75	10
670.0078125000	n/a	85761	10
671.0332031250	n/a	85892.25	10
673.0332031250	n/a	86148.25	11
674.1699218750	n/a	86293.75	10
674.9824218750	n/a	86397.75	10
676.0488281250	n/a	86534.25	11
676.8554687500	n/a	86637.5	10
678.0488281250	n/a	86790.25	10
678.9804687500	n/a	86909.5	10
680.0175781250	n/a	87042.25	10
680.9824218750	n/a	87165.75	10
682.0351562500	n/a	87300.5	10
683.0234375000	n/a	87427	11
684.0175781250	n/a	87554.25	10
684.9843750000	n/a	87678	10
686.0527343750	n/a	87814.75	10
687.0214843750	n/a	87938.75	10
688.0625000000	n/a	88072	10
688.9804687500	n/a	88189.5	10
691.0214843750	n/a	88450.75	10
692.0312500000	n/a	88580	10
693.0488281250	n/a	88710.25	10
694.0175781250	n/a	88834.25	10
695.0273437500	n/a	88963.5	10
696.9980468750	n/a	89215.75	10
698.0039062500	n/a	89344.5	10
699.0234375000	n/a	89475	10
700.0468750000	n/a	89606	10
701.0429687500	n/a	89733.5	10
701.9140625000	n/a	89845	10
703.0703125000	n/a	89993	10
704.0878906250	n/a	90123.25	10
705.0312500000	n/a	90244	10
706.0449218750	n/a	90373.75	10
707.1152343750	n/a	90510.75	10
708.0175781250	n/a	90626.25	10
709.1015625000	n/a	90765	10
710.0000000000	n/a	90880	10
711.0253906250	n/a	91011.25	10
712.0546875000	n/a	91143	10
713.0078125000	n/a	91265	10
714.0097656250	n/a	91393.25	11
715.0410156250	n/a	91525.25	10
716.0820312500	n/a	91658.5	10
717.0839843750	n/a	91786.75	10
718.0917968750	n/a	91915.75	10
718.9882812500	n/a	92030.5	10
719.9921875000	n/a	92159	10
721.0429687500	n/a	92293.5	10
722.0371093750	n/a	92420.75	10
723.5039062500	n/a	92608.5	11
725.0410156250	n/a	92805.25	10
726.0781250000	n/a	92938	11
727.0253906250	n/a	93059.25	10
728.0976562500	n/a	93196.5	10
729.0214843750	n/a	93314.75	10
730.0136718750	n/a	93441.75	11
731.0390625000	n/a	93573	10
732.0410156250	n/a	93701.25	10
733.0117187500	n/a	93825.5	10
734.0546875000	n/a	93959	10
734.9960937500	n/a	94079.5	10
736.0175781250	n/a	94210.25	10
737.0468750000	n/a	94342	10
738.0117187500	n/a	94465.5	10
739.0976562500	n/a	94604.5	10
739.9980468750	n/a	94719.75	10
741.0175781250	n/a	94850.25	10
742.4218750000	n/a	95030	10
743.0507812500	n/a	95110.5	10
744.0917968750	n/a	95243.75	10
745.0214843750	n/a	95362.75	10
745.9863281250	n/a	95486.25	10
747.2949218750	n/a	95653.75	10
749.1074218750	n/a	95885.75	11
750.0117187500	n/a	96001.5	10
751.0410156250	n/a	96133.25	10
752.0761718750	n/a	96265.75	11
752.7597656250	n/a	96353.25	11
754.0449218750	n/a	96517.75	10
754.7460937500	n/a	96607.5	10
756.1093750000	n/a	96782	10
757.3867187500	n/a	96945.5	10
759.0234375000	n/a	97155	10
760.1601562500	n/a	97300.5	10
761.0039062500	n/a	97408.5	10
763.0410156250	n/a	97669.25	10
764.0566406250	n/a	97799.25	10
765.0214843750	n/a	97922.75	11
766.0722656250	n/a	98057.25	10
767.2265625000	n/a	98205	10
768.2890625000	n/a	98341	10
769.1152343750	n/a	98446.75	10
770.0429687500	n/a	98565.5	10
771.0703125000	n/a	98697	10
772.4335937500	n/a	98871.5	10
774.0019531250	n/a	99072.25	10
775.0468750000	n/a	99206	10
776.1542968750	n/a	99347.75	10
778.7226562500	n/a	99676.5	11
780.1542968750	n/a	99859.75	10
781.0800781250	n/a	99978.25	10
782.1210937500	n/a	100111.5	10
783.2148437500	n/a	100251.5	10
784.1210937500	n/a	100367.5	11
785.1113281250	n/a	100494.25	10
787.0468750000	n/a	100742	10
789.3945312500	n/a	101042.5	10
790.0800781250	n/a	101130.25	10
791.1093750000	n/a	101262	10
791.5839843750	n/a	101322.75	10
792.0566406250	n/a	101383.25	10
793.0683593750	n/a	101512.75	11
795.1796875000	n/a	101783	10
796.0878906250	n/a	101899.25	10
797.2597656250	n/a	102049.25	10
798.0175781250	n/a	102146.25	11
799.7578125000	n/a	102369	10
802.1035156250	n/a	102669.25	10
802.6113281250	n/a	102734.25	10
803.1542968750	n/a	102803.75	11
804.1230468750	n/a	102927.75	10
809.1113281250	n/a	103566.25	10
809.5917968750	n/a	103627.75	10
811.2363281250	n/a	103838.25	10
812.1171875000	n/a	103951	10
813.1015625000	n/a	104077	10
814.9785156250	n/a	104317.25	11
816.0566406250	n/a	104455.25	10
816.9980468750	n/a	104575.75	10
818.2128906250	n/a	104731.25	10
820.6015625000	n/a	105037	10
821.0546875000	n/a	105095	10
821.9824218750	n/a	105213.75	10
823.0703125000	n/a	105353	10
824.0214843750	n/a	105474.75	10
825.0566406250	n/a	105607.25	10
825.9355468750	n/a	105719.75	11
827.0859375000	n/a	105867	10
829.0000000000	n/a	106112	10
832.3144531250	n/a	106536.25	10
834.1191406250	n/a	106767.25	10
836.3457031250	n/a	107052.25	10
837.0292968750	n/a	107139.75	11
838.0292968750	n/a	107267.75	10
839.9550781250	n/a	107514.25	10
841.0585937500	n/a	107655.5	10
844.3007812500	n/a	108070.5	10
845.0214843750	n/a	108162.75	10
847.0332031250	n/a	108420.25	10
849.0273437500	n/a	108675.5	10
850.1621093750	n/a	108820.75	10
850.8652343750	n/a	108910.75	10
858.4101562500	n/a	109876.5	10
858.6191406250	n/a	109903.25	10
859.6308593750	n/a	110032.75	10
860.6386718750	n/a	110161.75	10
861.6347656250	n/a	110289.25	10
862.6386718750	n/a	110417.75	10
863.6250000000	n/a	110544	10
864.6230468750	n/a	110671.75	10
865.6679687500	n/a	110805.5	10
866.6718750000	n/a	110934	11
867.6289062500	n/a	111056.5	10
868.6679687500	n/a	111189.5	10
869.7324218750	n/a	111325.75	10
870.6601562500	n/a	111444.5	10
871.6269531250	n/a	111568.25	10
872.6191406250	n/a	111695.25	10
873.6796875000	n/a	111831	10
874.6152343750	n/a	111950.75	10
875.6640625000	n/a	112085	10
876.6269531250	n/a	112208.25	10
877.7050781250	n/a	112346.25	10
878.6523437500	n/a	112467.5	10
879.6484375000	n/a	112595	10
880.6464843750	n/a	112722.75	11
881.7148437500	n/a	112859.5	10
882.6386718750	n/a	112977.75	10
883.6347656250	n/a	113105.25	10
884.6503906250	n/a	113235.25	10
885.6210937500	n/a	113359.5	10
886.5878906250	n/a	113483.25	10
887.5839843750	n/a	113610.75	10
888.6777343750	n/a	113750.75	10
889.6191406250	n/a	113871.25	10
890.6210937500	n/a	113999.5	10
891.6152343750	n/a	114126.75	10
892.6542968750	n/a	114259.75	10
893.6171875000	n/a	114383	10
894.6289062500	n/a	114512.5	10
895.6464843750	n/a	114642.75	10
896.6386718750	n/a	114769.75	10
897.6855468750	n/a	114903.75	10
898.6328125000	n/a	115025	10
899.6171875000	n/a	115151	10
900.6250000000	n/a	115280	10
901.6972656250	n/a	115417.25	10
902.6210937500	n/a	115535.5	10
903.6523437500	n/a	115667.5	10
904.5585937500	n/a	115783.5	10
905.6757812500	n/a	115926.5	10
906.6093750000	n/a	116046	10
907.6289062500	n/a	116176.5	10
908.6660156250	n/a	116309.25	10
909.7929687500	n/a	116453.5	10
910.6445312500	n/a	116562.5	11
911.6152343750	n/a	116686.75	10
912.5996093750	n/a	116812.75	10
913.8945312500	n/a	116978.5	10
914.6835937500	n/a	117079.5	10
915.5625000000	n/a	117192	10
916.5957031250	n/a	117324.25	10
917.6972656250	n/a	117465.25	10
918.6386718750	n/a	117585.75	10
919.6386718750	n/a	117713.75	10
920.6640625000	n/a	117845	10
921.6289062500	n/a	117968.5	10
922.6503906250	n/a	118099.25	10
923.5156250000	n/a	118210	10
924.6074218750	n/a	118349.75	10
925.9511718750	n/a	118521.75	10
